A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,EE	21.78 	19.39 	18.00 	18.49 	18.16 	15.90 	18.40 	: 	: 	: 
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,EL	40.11 	28.14 	29.85 	35.00 	23.49 	25.95 	25.73 	: 	: 	: 
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,ES	27.12 	26.95 	26.77 	27.01 	23.43 	20.23 	18.96 	: 	: 	: 
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,EU15	24.82 	23.22 	23.29 	23.73 	22.18 	22.65 	: 	: 	: 	: 
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,EU27_2007	24.17 	22.42 	22.55 	22.98 	21.65 	22.11 	: 	: 	: 	: 
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,EU27_2020	22.80 	21.77 	22.39 	22.52 	21.26 	21.23 	21.30 	: 	: 	: 
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,EU28	24.18 	22.43 	22.57 	22.96 	21.67 	22.12 	22.31 	: 	: 	: 
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,FI	: u	: u	: u	: u	: u	: u	: u	: 	: 	: 
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,FR	17.24 	16.80 	18.88 	18.13 	19.45 	19.35 	19.72 	: 	: 	: 
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,HR	25.16 	24.12 	27.41 	20.73 	24.90 	23.86 	22.34 	: 	: 	: 
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,HU	34.58 	31.30 	29.70 	29.22 	30.78 	30.29 	30.51 	: 	: 	: 
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,IE	33.74 	27.35 	31.07 	35.03 	32.27 	32.80 	32.02 	: 	: 	: 
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,IS	33.77 	28.99 	: 	: 	21.53 	: 	: 	: 	: 	: 
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,IT	15.26 	15.71 	17.79 	17.27 	17.63 	17.56 	16.08 	: 	: 	: 
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,LT	24.05 	17.73 	16.11 	17.28 	20.66 	18.75 	16.55 	: 	: 	: 
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,LU	36.91 	23.91 	28.85 	27.97 	26.88 	27.71 	28.48 	: 	: 	: 
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,LV	26.36 	23.09 	21.77 	20.45 	16.06 	17.96 	23.22 	: 	: 	: 
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,ME	: 	: 	: 	19.26 	19.51 	21.53 	25.57 	: 	: 	: 
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,MK	20.03 	19.17 	16.03 	18.39 	: 	: 	: 	: 	: 	: 
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,MT	29.76 	28.70 	29.70 	29.73 	26.86 	26.63 	29.95 	: 	: 	: 
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,NL	26.89 	27.60 	28.31 	26.40 	27.92 	28.97 	27.65 	: 	: 	: 
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,NO	34.66 	22.43 	22.23 	22.35 	20.88 	21.46 	22.23 	: 	: 	: 
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,PL	17.45 	11.61 	13.86 	14.45 	14.35 	15.30 	25.73 	: 	: 	: 
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,PT	30.55 	22.28 	24.61 	23.52 	21.82 	22.28 	23.46 	: 	: 	: 
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,RO	6.30 	15.79 	16.80 	15.37 	13.22 	15.91 	14.39 	: 	: 	: 
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,RS	: 	26.81 	: 	: 	25.85 	22.07 	20.57 	: 	: 	: 
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,SE	26.13 	23.55 	22.26 	20.68 	24.15 	22.47 	20.54 	: 	: 	: 
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,SI	25.36 	23.51 	24.14 	24.63 	22.91 	23.73 	20.70 	: 	: 	: 
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,SK	27.70 	19.50 	21.73 	21.57 	20.87 	19.46 	18.49 	: 	: 	: 
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,TR	: 	: 	: u	: 	: 	14.73 	16.27 	: 	: 	: 
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,UK	32.65 	26.16 	23.53 	25.46 	24.05 	27.34 	28.22 	: 	: 	: 
A,GE10,G46,E_ITSP2,PC_ENT,AT	: u	: u	: u	36.28 	38.24 	25.23 	31.15 	28.79 	40.06 	29.46 
A,GE10,G46,E_ITSP2,PC_ENT,BA	: 	: 	: 	: 	: 	19.64 	14.30 	13.52 	11.09 	23.57 
A,GE10,G46,E_ITSP2,PC_ENT,BE	40.93 	38.00 	40.99 	35.03 	36.68 	41.27 	45.85 	37.26 	42.11 	40.31 
A,GE10,G46,E_ITSP2,PC_ENT,BG	17.08 	20.12 	21.94 	20.53 	22.00 	22.77 	23.63 	15.85 	18.00 	20.75 
A,GE10,G46,E_ITSP2,PC_ENT,CY	26.99 	26.43 	30.02 	27.16 	28.79 	25.94 	26.41 	26.17 	23.49 	25.66 
A,GE10,G46,E_ITSP2,PC_ENT,CZ	35.00 	20.36 	19.32 	16.41 	22.34 	17.02 	22.75 	20.85 	21.48 	23.77 
A,GE10,G46,E_ITSP2,PC_ENT,DE	30.68 	32.74 	32.74 	31.54 	32.16 	33.80 	29.61 	30.96 	30.11 	34.36 
A,GE10,G46,E_ITSP2,PC_ENT,DK	32.37 	34.74 	29.20 	31.55 	29.21 	33.49 	35.69 	30.95 	40.86 	37.36 
A,GE10,G46,E_ITSP2,PC_ENT,EA	27.83 	26.44 	27.68 	27.33 	26.99 	25.99 	25.25 	25.18 	27.45 	26.14 
A,GE10,G46,E_ITSP2,PC_ENT,EE	23.95 	19.28 	14.62 	15.06 	16.16 	14.43 	14.54 	15.09 	20.24 	21.22 
A,GE10,G46,E_ITSP2,PC_ENT,EL	37.31 	25.90 	29.71 	36.39 	28.90 	28.93 	28.14 	: u	30.77 	26.88 
A,GE10,G46,E_ITSP2,PC_ENT,ES	26.67 	25.38 	25.80 	26.12 	22.34 	17.35 	19.12 	18.76 	20.66 	17.66 
A,GE10,G46,E_ITSP2,PC_ENT,EU15	28.79 	26.90 	27.66 	27.93 	26.93 	26.59 	: 	: 	: 	: 
A,GE10,G46,E_ITSP2,PC_ENT,EU27_2007	27.10 	24.68 	25.51 	25.76 	25.00 	24.65 	: 	: 	: 	: 
A,GE10,G46,E_ITSP2,PC_ENT,EU27_2020	26.21 	24.30 	25.43 	25.20 	24.99 	24.28 	24.92 	24.95 	27.50 	26.37 
A,GE10,G46,E_ITSP2,PC_ENT,EU28	27.02 	24.64 	25.46 	25.68 	24.97 	24.63 	25.65 	: 	: 	: 
A,GE10,G46,E_ITSP2,PC_ENT,FI	: u	: u	: u	: u	: u	: u	: u	: u	: u	: u
A,GE10,G46,E_ITSP2,PC_ENT,FR	21.66 	21.16 	22.03 	20.25 	23.94 	21.33 	20.97 	23.71 	27.70 b	21.61 
A,GE10,G46,E_ITSP2,PC_ENT,HR	18.79 	19.97 	18.71 	14.97 	19.67 	22.80 	20.98 	17.32 	18.67 	13.99 
A,GE10,G46,E_ITSP2,PC_ENT,HU	37.26 	31.48 	30.52 	32.75 	33.28 	30.70 	34.36 	33.21 	33.78 	33.01 
A,GE10,G46,E_ITSP2,PC_ENT,IE	38.30 	35.83 	39.60 	44.43 	35.61 	38.25 	37.26 	38.29 	43.75 	35.01 
A,GE10,G46,E_ITSP2,PC_ENT,IS	37.21 	24.56 	: 	: 	34.21 	: 	: 	8.14 	: 	: 
A,GE10,G46,E_ITSP2,PC_ENT,IT	: u	: u	: u	: u	: u	: u	: u	: u	: u	: u
A,GE10,G46,E_ITSP2,PC_ENT,LT	32.09 	19.34 	15.79 	20.13 	15.56 	21.71 	15.19 	21.22 	22.52 	18.31 
A,GE10,G46,E_ITSP2,PC_ENT,LU	: u	: u	: u	: u	: u	: u	: u	: u	: u	: u
A,GE10,G46,E_ITSP2,PC_ENT,LV	30.50 	26.99 	29.57 	28.89 	23.83 	22.01 	26.85 	25.28 	22.14 	18.82 
A,GE10,G46,E_ITSP2,PC_ENT,ME	: 	: 	: 	15.32 	22.43 	18.62 	20.57 	26.75 	24.59 	31.16 
A,GE10,G46,E_ITSP2,PC_ENT,MK	23.40 	33.75 	29.94 	27.52 	: 	: 	: 	21.27 	: u	: 
A,GE10,G46,E_ITSP2,PC_ENT,MT	27.04 	23.22 	24.11 	24.47 	19.77 	17.67 	25.38 	28.48 	30.88 	29.93 
A,GE10,G46,E_ITSP2,PC_ENT,NL	34.29 	31.69 	33.98 	30.83 	33.18 	34.03 	31.48 	29.68 	36.01 	34.51 
A,GE10,G46,E_ITSP2,PC_ENT,NO	47.01 	29.35 	29.10 	34.18 	32.05 	30.46 	30.98 	22.44 	35.46 	29.91 
A,GE10,G46,E_ITSP2,PC_ENT,PL	17.27 	10.61 	12.89 	14.80 	12.95 	13.98 	23.76 	28.48 	34.22 	30.35 
A,GE10,G46,E_ITSP2,PC_ENT,PT	30.83 	26.21 	24.35 	22.12 	23.45 	23.93 	32.65 	24.70 	30.00 	23.79 
A,GE10,G46,E_ITSP2,PC_ENT,RO	4.11 	14.27 	17.29 	11.18 	12.77 	11.81 	13.84 	9.75 	10.62 	10.29 
A,GE10,G46,E_ITSP2,PC_ENT,RS	: 	23.92 	: 	: 	15.79 	13.10 	10.98 	8.99 	18.67 	11.55 
A,GE10,G46,E_ITSP2,PC_ENT,SE	27.06 	26.72 	23.26 	25.72 	22.73 	25.83 	25.71 	33.28 	33.31 	37.55 b
A,GE10,G46,E_ITSP2,PC_ENT,SI	25.72 	21.34 	17.61 	21.06 	18.36 	19.22 	19.22 	20.01 	21.86 	21.06 
A,GE10,G46,E_ITSP2,PC_ENT,SK	24.72 	19.90 	18.15 	19.73 	21.70 	20.61 	15.38 	18.46 	22.91 	18.29 
A,GE10,G46,E_ITSP2,PC_ENT,TR	: 	: 	: u	: 	: 	14.46 	16.74 	13.65 	19.95 	14.69 
A,GE10,G46,E_ITSP2,PC_ENT,UK	33.82 	27.41 	25.66 	29.51 	24.81 	27.44 	31.54 	35.69 	: 	: 
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,AT	: u	: u	: u	36.28 	38.24 	25.23 	31.15 	: 	: 	: 
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,BA	: 	: 	: 	: 	: 	19.64 	14.30 	: 	: 	: 
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,BE	41.79 	38.05 	40.99 	35.03 	36.68 	41.27 	45.85 	: 	: 	: 
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,BG	17.39 	20.75 	22.92 	21.29 	22.36 	22.85 	23.89 	: 	: 	: 
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,CY	26.99 	26.55 	30.02 	27.16 	28.91 	26.05 	26.69 	: 	: 	: 
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,CZ	35.55 	20.36 	19.32 	16.58 	22.66 	17.20 	22.92 	: 	: 	: 
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,DE	31.74 	33.18 	32.74 	31.57 	32.54 	33.98 	30.06 	: 	: 	: 
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,DK	32.66 	34.78 	29.27 	31.55 	29.21 	33.49 	35.69 	: 	: 	: 
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,EA	28.11 	26.61 	27.74 	27.39 	27.11 	26.08 	25.40 	: 	: 	: 
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,EE	24.03 	19.47 	14.90 	15.23 	16.43 	14.43 	14.58 	: 	: 	: 
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,EL	38.23 	27.04 	30.96 	37.38 	29.79 	30.08 	29.06 	: 	: 	: 
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,ES	26.79 	25.50 	25.80 	26.24 	22.34 	17.40 	19.16 	: 	: 	: 
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,EU15	29.11 	27.06 	27.77 	28.05 	27.13 	26.77 	: 	: 	: 	: 
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,EU27_2007	27.51 	24.97 	25.74 	26.02 	25.28 	24.90 	: 	: 	: 	: 
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,EU27_2020	26.59 	24.60 	25.66 	25.44 	25.21 	24.48 	25.25 	: 	: 	: 
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,EU28	27.43 	24.94 	25.70 	25.95 	25.24 	24.88 	26.01 	: 	: 	: 
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,FI	: u	: u	: u	: u	: u	: u	: u	: 	: 	: 
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,FR	21.66 	21.16 	22.03 	20.25 	23.94 	21.33 	21.01 	: 	: 	: 
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,HR	18.87 	20.27 	20.08 	16.09 	19.67 	22.96 	21.58 	: 	: 	: 
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,HU	39.14 	32.98 	31.26 	33.38 	33.63 	31.32 	35.09 	: 	: 	: 
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,IE	38.43 	35.88 	39.96 	44.85 	36.00 	38.54 	37.66 	: 	: 	: 
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,IS	37.21 	24.56 	: 	: 	34.21 	: 	: 	: 	: 	: 
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,IT	: u	: u	: u	: u	: u	: u	: u	: 	: 	: 
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,LT	32.09 	19.34 	15.79 	20.13 	15.56 	21.71 	15.19 	: 	: 	: 
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,LU	: u	: u	: u	: u	: u	: u	: u	: 	: 	: 
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,LV	31.09 	27.26 	29.70 	28.89 	23.83 	22.01 	26.85 	: 	: 	: 
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,ME	: 	: 	: 	15.32 	22.43 	18.62 	20.57 	: 	: 	: 
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,MK	23.85 	33.75 	29.94 	28.00 	: 	: 	: 	: 	: 	: 
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,MT	27.33 	23.32 	24.36 	24.59 	19.87 	17.67 	25.38 	: 	: 	: 
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,NL	34.29 	31.69 	33.98 	30.83 	33.18 	34.03 	31.48 	: 	: 	: 
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,NO	47.36 	29.79 	29.26 	34.18 	32.05 	30.63 	31.15 	: 	: 	: 
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,PL	17.71 	10.95 	13.29 	15.11 	13.14 	14.31 	23.96 	: 	: 	: 
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,PT	30.83 	26.21 	24.35 	22.12 	23.45 	23.93 	32.66 	: 	: 	: 
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,RO	4.45 	15.43 	18.50 	12.42 	13.97 	12.72 	16.54 	: 	: 	: 
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,RS	: 	23.92 	: 	: 	15.79 	13.23 	10.98 	: 	: 	: 
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,SE	27.06 	26.72 	23.26 	25.72 	22.73 	25.83 	25.71 	: 	: 	: 
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,SI	25.85 	21.34 	17.61 	21.06 	18.36 	19.22 	19.22 	: 	: 	: 
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,SK	24.90 	19.90 	18.25 	19.85 	21.82 	20.79 	15.83 	: 	: 	: 
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,TR	: 	: 	: u	: 	: 	14.61 	16.85 	: 	: 	: 
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,UK	34.44 	27.62 	26.02 	30.02 	25.50 	28.16 	32.26 	: 	: 	: 
A,GE10,G47,E_ITSP2,PC_ENT,AT	: u	: u	19.13 	13.10 	16.56 	11.40 	12.34 	7.55 	11.33 	11.81 
A,GE10,G47,E_ITSP2,PC_ENT,BA	: 	: 	: 	: 	: 	11.80 	14.74 	10.93 	8.96 	13.12 
A,GE10,G47,E_ITSP2,PC_ENT,BE	23.72 	15.90 	18.82 	15.50 	18.99 	17.40 	16.63 	14.93 	23.41 	17.00 
A,GE10,G47,E_ITSP2,PC_ENT,BG	10.22 	19.44 	14.13 	18.26 	15.22 	19.39 	14.70 	10.86 	10.09 	13.17 
A,GE10,G47,E_ITSP2,PC_ENT,CY	25.82 	19.69 	22.23 	19.34 	22.69 	18.43 	9.78 	18.96 	17.57 	20.72 
A,GE10,G47,E_ITSP2,PC_ENT,CZ	18.67 	13.21 	9.30 	10.48 	16.65 	13.30 	19.49 	13.95 	16.88 	15.37 
A,GE10,G47,E_ITSP2,PC_ENT,DE	10.96 	16.06 	11.63 	: u	10.77 	12.73 	13.71 	12.53 	14.33 	13.43 
A,GE10,G47,E_ITSP2,PC_ENT,DK	14.00 	19.15 	12.18 	13.05 	14.51 	16.61 	20.34 	22.17 	25.12 	23.21 
A,GE10,G47,E_ITSP2,PC_ENT,EA	12.77 	13.18 	12.97 	16.78 	12.81 	12.90 	13.21 	11.67 	13.34 	11.59 
A,GE10,G47,E_ITSP2,PC_ENT,EE	19.07 	12.13 	13.13 	13.84 	13.90 	10.89 	17.10 	17.49 	13.26 	18.06 
A,GE10,G47,E_ITSP2,PC_ENT,EL	29.58 	21.42 	23.81 	22.63 	17.10 	24.05 	31.91 	: u	16.03 	9.42 
A,GE10,G47,E_ITSP2,PC_ENT,ES	22.10 	23.13 	21.63 	23.06 	17.01 	13.88 	10.85 	13.17 	12.06 	9.13 
A,GE10,G47,E_ITSP2,PC_ENT,EU15	14.60 	14.14 	13.11 	17.02 	13.09 	13.59 	: 	: 	: 	: 
A,GE10,G47,E_ITSP2,PC_ENT,EU27_2007	14.20 	13.31 	12.38 	15.77 	12.65 	13.28 	: 	: 	: 	: 
A,GE10,G47,E_ITSP2,PC_ENT,EU27_2020	12.62 	12.46 	12.15 	15.45 	12.29 	12.68 	13.59 	12.47 	14.26 	12.92 
A,GE10,G47,E_ITSP2,PC_ENT,EU28	14.20 	13.32 	12.38 	15.76 	12.65 	13.29 	14.66 	: 	: 	: 
A,GE10,G47,E_ITSP2,PC_ENT,FI	: u	: u	8.04 	16.24 	16.25 	9.94 	15.00 	14.24 	16.74 	14.47 
A,GE10,G47,E_ITSP2,PC_ENT,FR	7.25 	6.77 	7.68 	9.50 	8.93 	10.20 	8.17 	7.38 	8.27 b	6.41 
A,GE10,G47,E_ITSP2,PC_ENT,HR	15.45 	14.89 	12.34 	14.76 	12.70 	14.55 	11.52 	13.78 	20.32 	12.41 
A,GE10,G47,E_ITSP2,PC_ENT,HU	24.72 	18.02 	16.23 	16.79 	20.45 	19.69 	20.28 	20.59 	18.02 	26.08 
A,GE10,G47,E_ITSP2,PC_ENT,IE	21.12 	16.99 	20.33 	25.40 	20.76 	17.99 	19.12 	13.39 	21.55 	20.30 
A,GE10,G47,E_ITSP2,PC_ENT,IS	33.88 	30.47 	: 	: 	18.08 	: 	: 	: 	: 	: 
A,GE10,G47,E_ITSP2,PC_ENT,IT	: u	: u	8.81 	8.76 	11.16 	8.67 	9.02 	7.86 	8.81 	5.16 
A,GE10,G47,E_ITSP2,PC_ENT,LT	14.58 	11.83 	10.17 	13.77 	17.44 	14.91 	12.24 	13.07 	16.90 	13.51 
A,GE10,G47,E_ITSP2,PC_ENT,LU	: u	: u	: u	: u	: u	: u	16.11 	16.72 	14.81 	14.21 
A,GE10,G47,E_ITSP2,PC_ENT,LV	20.82 	14.06 	12.43 	11.25 	8.87 	11.78 	17.80 	16.16 	17.06 	16.36 
A,GE10,G47,E_ITSP2,PC_ENT,ME	: 	: 	: 	18.01 	23.25 	11.97 	19.71 	16.24 	14.33 	37.00 
A,GE10,G47,E_ITSP2,PC_ENT,MK	14.95 	5.29 	5.43 	7.22 	: 	: 	: 	: @C	: u	: 
A,GE10,G47,E_ITSP2,PC_ENT,MT	21.60 	21.54 	21.80 	16.87 	12.68 	15.80 	20.40 	22.72 	27.06 	27.17 
A,GE10,G47,E_ITSP2,PC_ENT,NL	9.63 	12.03 	15.31 	15.90 	22.57 	22.06 	22.50 	17.26 	27.45 	29.75 
A,GE10,G47,E_ITSP2,PC_ENT,NO	19.58 	10.12 	7.61 	9.57 	8.63 	12.26 	13.18 	9.39 	10.71 	23.91 
A,GE10,G47,E_ITSP2,PC_ENT,PL	8.86 	6.01 	6.12 	7.53 	6.80 	7.96 	18.04 	16.14 	23.70 	20.92 
A,GE10,G47,E_ITSP2,PC_ENT,PT	: u	12.04 	20.70 	11.19 	16.08 	19.35 	: u	: u	8.84 	13.05 
A,GE10,G47,E_ITSP2,PC_ENT,RO	6.10 	6.75 	8.69 	7.78 	5.59 	9.16 	5.40 	13.75 	4.14 	9.39 
A,GE10,G47,E_ITSP2,PC_ENT,RS	: 	6.57 	: 	: 	30.50 	17.75 	17.82 	11.08 	11.04 	17.91 
A,GE10,G47,E_ITSP2,PC_ENT,SE	13.46 	11.71 	14.79 	16.06 	12.04 	11.10 	9.29 	10.65 	19.71 	16.03 b
A,GE10,G47,E_ITSP2,PC_ENT,SI	20.55 	17.42 	21.54 	22.35 	20.01 	15.30 	15.56 	19.16 	25.83 	20.22 
A,GE10,G47,E_ITSP2,PC_ENT,SK	25.79 	16.54 	16.09 	12.93 	17.01 	14.15 	17.23 	12.57 	12.73 	11.80 
A,GE10,G47,E_ITSP2,PC_ENT,TR	: 	: 	: u	: 	: 	11.69 	12.75 	8.84 	17.24 	10.90 
A,GE10,G47,E_ITSP2,PC_ENT,UK	26.88 	19.45 	13.97 	18.04 	15.33 	17.80 	22.59 	19.03 	: 	: 
A,GE10,G47,E_ITSP2,PC_ENT_CUSE,AT	: u	: u	19.13 	13.10 	16.56 	11.40 	12.34 	: 	: 	: 
A,GE10,G47,E_ITSP2,PC_ENT_CUSE,BA	: 	: 	: 	: 	: 	11.80 	14.75 	: 	: 	: 
A,GE10,G47,E_ITSP2,PC_ENT_CUSE,BE	24.15 	16.42 	18.88 	15.50 	18.99 	17.40 	16.63 	: 	: 	: 
A,GE10,G47,E_ITSP2,PC_ENT_CUSE,BG	11.44 	20.97 	15.77 	19.53 	15.83 	19.96 	15.62 	: 	: 	: 
A,GE10,G47,E_ITSP2,PC_ENT_CUSE,CY	25.82 	19.92 	23.04 	19.61 	23.04 	18.62 	9.94 	: 	: 	: 
A,GE10,G47,E_ITSP2,PC_ENT_CUSE,CZ	20.16 	13.51 	9.59 	10.83 	17.43 	13.35 	20.47 	: 	: 	: 
A,GE10,G47,E_ITSP2,PC_ENT_CUSE,DE	11.55 	16.09 	11.77 	: u	11.13 	12.96 	13.97 	: 	: 	: 
A,GE10,G47,E_ITSP2,PC_ENT_CUSE,DK	14.28 	19.25 	12.18 	13.05 	14.51 	16.61 	20.34 	: 	: 	: 
A,GE10,G47,E_ITSP2,PC_ENT_CUSE,EA	13.14 	13.30 	13.13 	16.90 	13.04 	13.07 	13.38 	: 	: 	: 
A,GE10,G47,E_ITSP2,PC_ENT_CUSE,EE	19.85 	12.54 	13.46 	14.92 	14.97 	10.89 	17.29 	: 	: 	: 
A,GE10,G47,E_ITSP2,PC_ENT_CUSE,EL	33.26 	24.72 	26.89 	26.49 	19.28 	27.71 	35.35 	: 	: 	: 
A,GE10,G47,E_ITSP2,PC_ENT_CUSE,ES	22.33 	23.23 	21.79 	23.30 	17.11 	14.02 	11.00 	: 	: 	: 
A,GE10,G47,E_ITSP2,PC_ENT_CUSE,EU15	15.10 	14.37 	13.44 	17.34 	13.39 	13.90 	: 	: 	: 	: 
A,GE10,G47,E_ITSP2,PC_ENT_CUSE,EU27_2007	15.01 	13.75 	12.89 	16.34 	13.10 	13.72 	: 	: 	: 	: 
A,GE10,G47,E_ITSP2,PC_ENT_CUSE,EU27_2020	13.34 	12.83 	12.55 	15.90 	12.68 	13.01 	13.83 	: 	: 	: 
A,GE10,G47,E_ITSP2,PC_ENT_CUSE,EU28	15.02 	13.77 	12.90 	16.34 	13.10 	13.72 	14.97 	: 	: 	: 
A,GE10,G47,E_ITSP2,PC_ENT_CUSE,FI	: u	: u	8.04 	16.24 	16.25 	9.94 	15.00 	: 	: 	: 
A,GE10,G47,E_ITSP2,PC_ENT_CUSE,FR	7.28 	6.79 	7.72 	9.55 	8.98 	10.22 	8.17 	: 	: 	: 
A,GE10,G47,E_ITSP2,PC_ENT_CUSE,HR	15.97 	15.65 	14.27 	15.44 	12.90 	14.55 	11.52 	: 	: 	: 
A,GE10,G47,E_ITSP2,PC_ENT_CUSE,HU	26.91 	20.78 	18.54 	18.32 	21.93 	21.68 	21.77 	: 	: 	: 
A,GE10,G47,E_ITSP2,PC_ENT_CUSE,IE	21.98 	17.35 	20.64 	25.63 	21.11 	18.34 	19.77 	: 	: 	: 
A,GE10,G47,E_ITSP2,PC_ENT_CUSE,IS	34.45 	30.47 	: 	: 	18.08 	: 	: 	: 	: 	: 
A,GE10,G47,E_ITSP2,PC_ENT_CUSE,IT	: u	: u	8.96 	8.85 	11.23 	8.78 	9.04 	: 	: 	: 
A,GE10,G47,E_ITSP2,PC_ENT_CUSE,LT	14.58 	11.83 	10.17 	13.77 	17.44 	14.91 	12.24 	: 	: 	: 
A,GE10,G47,E_ITSP2,PC_ENT_CUSE,LU	: u	: u	: u	: u	: u	: u	16.11 	: 	: 	: 
A,GE10,G47,E_ITSP2,PC_ENT_CUSE,LV	22.05 	14.26 	12.62 	11.46 	9.00 	11.78 	18.02 	: 	: 	: 
A,GE10,G47,E_ITSP2,PC_ENT_CUSE,ME	: 	: 	: 	20.20 	23.25 	12.42 	19.71 	: 	: 	: 
A,GE10,G47,E_ITSP2,PC_ENT_CUSE,MK	15.70 	5.67 	6.15 	7.43 	: 	: 	: 	: 	: 	: 
A,GE10,G47,E_ITSP2,PC_ENT_CUSE,MT	22.07 	21.81 	21.93 	17.31 	13.34 	16.25 	20.81 	: 	: 	: 
A,GE10,G47,E_ITSP2,PC_ENT_CUSE,NL	9.63 	12.03 	15.31 	15.90 	22.57 	22.06 	22.50 	: 	: 	: 
A,GE10,G47,E_ITSP2,PC_ENT_CUSE,NO	20.13 	10.23 	7.74 	9.88 	8.68 	12.33 	13.32 	: 	: 	: 
A,GE10,G47,E_ITSP2,PC_ENT_CUSE,PL	9.60 	6.61 	6.71 	8.24 	7.27 	8.27 	18.89 	: 	: 	: 
A,GE10,G47,E_ITSP2,PC_ENT_CUSE,PT	: u	12.04 	20.70 	11.19 	16.08 	19.35 	: u	: 	: 	: 
A,GE10,G47,E_ITSP2,PC_ENT_CUSE,RO	9.23 	7.83 	10.04 	10.21 	6.83 	11.46 	5.43 	: 	: 	: 
